,sig
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1,-0.0945581351923
REJECT_COUNT_-1 DMA_AREA_-1 AMOUNT_TAX<=1.5,-0.0945581351923
REJECT_COUNT_-1 DMA_AREA_-1,-0.0945581351923
REJECT_COUNT_-1 DMA_AREA_-1^2,-0.0945581351923
REJECT_COUNT_-1^2 DMA_AREA_-1,-0.0945581351923
PRS_SCORE_3.0 STATE_ATTACH_COUNT<=0.5,-0.0951954942398
PRS_SCORE_3.0^2 STATE_ATTACH_COUNT<=0.5,-0.0951954942398
PRS_SCORE_3.0 STATE_ATTACH_COUNT<=0.5^2,-0.0951954942398
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.0965644880196
REJECT_COUNT_1.0^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.0965644880196
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone^2,-0.0965644880196
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_3.0 STATE_ATTACH_COUNT<=0.5,-0.0975762322921
PRS_SCORE_3.0 DMA_AREA_-1^2,-0.0977349970703
PRS_SCORE_3.0 DMA_AREA_-1,-0.0977349970703
PRS_SCORE_3.0^2 DMA_AREA_-1,-0.0977349970703
PRS_SCORE_3.0 DMA_AREA_-1 AMOUNT_TAX<=1.5,-0.0977349970703
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1,-0.0977349970703
REJECT_COUNT_3.0 DMA_AREA_-1 STATE_ATTACH_COUNT<=0.5,-0.0979071270577
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_3.0 STATE_ATTACH_COUNT<=0.5,-0.0979071270577
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_TAX<=1.5 IMPORT_TYPE_Manual,-0.0990468160777
REJECT_COUNT_3.0 STATE_ATTACH_COUNT<=0.5 FILING_STATUS_Single,-0.0994424644683
REJECT_COUNT_1.0 REQUIRED_TAKE_FLAG FILING_STATUS_HeadOfHousehold,-0.101246332867
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0 IMPORT_TYPE_Manual,-0.106013760038
FILING_STATUS_MarriedFilingSeparately REQUIRED_TAKE_FLAG AMOUNT_TAX<=1.5,-0.106674615065
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow IMPORT_TYPE_Manual,-0.107274972429
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_2.0 IMPORT_TYPE_Manual,-0.107274972429
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_2.0 REQUIRED_TAKE_FLAG,-0.107274972429
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_2.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.107274972429
REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5,-0.107576892546
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_3.0 RISK_FLAG_PY,-0.108274245332
FILING_STATUS_MarriedFilingSeparately REQUIRED_TAKE_FLAG,-0.108586962051
FILING_STATUS_MarriedFilingSeparately^2 REQUIRED_TAKE_FLAG,-0.108586962051
FILING_STATUS_MarriedFilingSeparately REQUIRED_TAKE_FLAG^2,-0.108586962051
AMOUNT_TAX<=1.5 RISK_FLAG_PY^2,-0.110364897713
AMOUNT_TAX<=1.5^2 RISK_FLAG_PY,-0.110364897713
AMOUNT_TAX<=1.5 RISK_FLAG_PY,-0.110364897713
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 IMPORT_TYPE_Manual,-0.111342649937
PRS_SCORE_3.0 AMOUNT_TAX<=1.5 IMPORT_TYPE_Manual,-0.111342649937
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,-0.111342649937
FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual FILING_STATUS_Single,-0.112904643626
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REJECT_COUNT_2.0 REQUIRED_TAKE_FLAG,-0.113520064007
FIRST_COMPLETE_DEVICE_TYPE_Phone FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow CARE_REFERRER_Self-Referral from Community or Help Page,-0.113968842492
FILING_STATUS_Single^2 RISK_FLAG_PY,-0.115213504063
FILING_STATUS_Single RISK_FLAG_PY,-0.115213504063
FILING_STATUS_Single RISK_FLAG_PY^2,-0.115213504063
PRS_SCORE_1.0 RISK_FLAG_PY^2,-0.115551789714
PRS_SCORE_1.0^2 RISK_FLAG_PY,-0.115551789714
PRS_SCORE_1.0 RISK_FLAG_PY,-0.115551789714
REQUIRED_TAKE_FLAG FILING_STATUS_HeadOfHousehold COST_PER_CUST>=12.475556373596191,-0.11587238291
FILING_STATUS_HeadOfHousehold^2 RISK_FLAG_PY,-0.116455010824
FILING_STATUS_HeadOfHousehold RISK_FLAG_PY,-0.116455010824
FILING_STATUS_HeadOfHousehold RISK_FLAG_PY^2,-0.116455010824
FILING_STATUS_MarriedFilingSeparately COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REQUIRED_TAKE_FLAG,-0.116489409574
AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.117311266105
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow IMPORT_TYPE_Manual COST_PER_CUST>=12.475556373596191,-0.117311266105
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow IMPORT_TYPE_Manual,-0.117311266105
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_1.0 REJECT_COUNT_2.0,-0.117583890894
FIRST_COMPLETE_DEVICE_TYPE_Phone FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow IMPORT_TYPE_Manual,-0.118452815774
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 STATE_ATTACH_COUNT<=0.5,-0.119038423371
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 STATE_ATTACH_COUNT<=0.5^2,-0.119038423371
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2 STATE_ATTACH_COUNT<=0.5,-0.119038423371
FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual COST_PER_CUST>=12.475556373596191,-0.121325714943
PRS_SCORE_1.0 REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.122257305619
REJECT_COUNT_3.0 AMOUNT_TAX<=1.5,-0.122686888639
REJECT_COUNT_3.0^2 AMOUNT_TAX<=1.5,-0.122686888639
REJECT_COUNT_3.0 AMOUNT_TAX<=1.5^2,-0.122686888639
PRS_SCORE_3.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.123723950218
PRS_SCORE_3.0^2 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.123723950218
PRS_SCORE_3.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,-0.123723950218
DMA_AREA_-1^2 STATE_ATTACH_COUNT<=0.5,-0.124771975856
DMA_AREA_-1 STATE_ATTACH_COUNT<=0.5^2,-0.124771975856
DMA_AREA_-1 STATE_ATTACH_COUNT<=0.5,-0.124771975856
REQUIRED_TAKE_FLAG DMA_AREA_-1 STATE_ATTACH_COUNT<=0.5,-0.128655237308
PRS_SCORE_1.0 STATE_ATTACH_COUNT<=0.5 RISK_FLAG_PY,-0.129132857786
FILING_STATUS_MarriedFilingSeparately AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,-0.129596434398
REJECT_COUNT_-1 STATE_ATTACH_COUNT<=0.5 COST_PER_CUST>=12.475556373596191,-0.130857028505
REJECT_COUNT_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 FILING_STATUS_HeadOfHousehold,-0.132282512267
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.133418732272
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_2.0 COST_PER_CUST>=12.475556373596191,-0.134356818216
FILING_STATUS_MarriedFilingSeparately FIRST_COMPLETE_DEVICE_TYPE_Phone STATE_ATTACH_COUNT<=0.5,-0.135127848739
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^3,-0.136701761545
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5,-0.136701761545
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2,-0.136701761545
FILING_STATUS_MarriedFilingSeparately COST_PER_CUST>=12.475556373596191^2,-0.138390937451
FILING_STATUS_MarriedFilingSeparately^2 COST_PER_CUST>=12.475556373596191,-0.138390937451
FILING_STATUS_MarriedFilingSeparately COST_PER_CUST>=12.475556373596191,-0.138390937451
REJECT_COUNT_1.0 AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,-0.13896883151
REJECT_COUNT_1.0 DMA_AREA_-1 FILING_STATUS_HeadOfHousehold,-0.13920304052
REQUIRED_TAKE_FLAG DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page,-0.13952182695
REJECT_COUNT_-1 REQUIRED_TAKE_FLAG CARE_REFERRER_Self-Referral from Community or Help Page,-0.13952182695
REJECT_COUNT_1.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow CARE_REFERRER_Self-Referral from Community or Help Page,-0.140229249249
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FILING_STATUS_Single CARE_REFERRER_Self-Referral from Community or Help Page,-0.1403730621
REQUIRED_TAKE_FLAG^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.141056548101
REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.141056548101
REQUIRED_TAKE_FLAG FIRST_COMPLETE_DEVICE_TYPE_Phone^2,-0.141056548101
REJECT_COUNT_2.0^2 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.141064401224
REJECT_COUNT_2.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.141064401224
REJECT_COUNT_2.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,-0.141064401224
PRS_SCORE_3.0^2 CARE_REFERRER_Self-Referral from Community or Help Page,-0.14123719468
PRS_SCORE_3.0 CARE_REFERRER_Self-Referral from Community or Help Page^2,-0.14123719468
PRS_SCORE_3.0 CARE_REFERRER_Self-Referral from Community or Help Page,-0.14123719468
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0 RISK_FLAG_PY,-0.141770438752
PRS_SCORE_1.0 AMOUNT_TAX<=1.5 COST_PER_CUST>=12.475556373596191,-0.144476038888
PRS_SCORE_1.0 STATE_ATTACH_COUNT<=0.5 COST_PER_CUST>=12.475556373596191,-0.144476038888
PRS_SCORE_1.0 REQUIRED_TAKE_FLAG COST_PER_CUST>=12.475556373596191,-0.144476038888
REJECT_COUNT_2.0 STATE_ATTACH_COUNT<=0.5 COST_PER_CUST>=12.475556373596191,-0.144995889605
AMOUNT_TAX<=1.5 FILING_STATUS_HeadOfHousehold COST_PER_CUST>=12.475556373596191,-0.145010003316
PRS_SCORE_1.0 REQUIRED_TAKE_FLAG RISK_FLAG_PY,-0.14518349965
FILING_STATUS_HeadOfHousehold COST_PER_CUST>=12.475556373596191,-0.146243804632
FILING_STATUS_HeadOfHousehold^2 COST_PER_CUST>=12.475556373596191,-0.146243804632
FILING_STATUS_HeadOfHousehold COST_PER_CUST>=12.475556373596191^2,-0.146243804632
REQUIRED_TAKE_FLAG AMOUNT_TAX<=1.5 STATE_ATTACH_COUNT<=0.5,-0.146328939018
DMA_AREA_-1 AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.147324071193
PRS_SCORE_3.0 IMPORT_TYPE_Manual^2,-0.147565770227
PRS_SCORE_3.0 IMPORT_TYPE_Manual,-0.147565770227
PRS_SCORE_3.0^2 IMPORT_TYPE_Manual,-0.147565770227
REJECT_COUNT_1.0 PRS_SCORE_3.0 IMPORT_TYPE_Manual,-0.147565770227
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0 REQUIRED_TAKE_FLAG,-0.147656085905
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG^2,-0.14770478764
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 REQUIRED_TAKE_FLAG,-0.14770478764
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG,-0.14770478764
REQUIRED_TAKE_FLAG FILING_STATUS_Single COST_PER_CUST>=12.475556373596191,-0.149054846395
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5,-0.149516687468
FIRST_COMPLETE_DEVICE_TYPE_Phone^2 IMPORT_TYPE_Manual,-0.150439734142
FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual^2,-0.150439734142
FIRST_COMPLETE_DEVICE_TYPE_Phone IMPORT_TYPE_Manual,-0.150439734142
REJECT_COUNT_1.0 PRS_SCORE_3.0 AMOUNT_TAX<=1.5,-0.151143473096
PRS_SCORE_1.0 REJECT_COUNT_1.0 FILING_STATUS_HeadOfHousehold,-0.151316642658
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_TAX<=1.5^2,-0.15142966924
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_TAX<=1.5,-0.15142966924
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 AMOUNT_TAX<=1.5,-0.15142966924
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.151500616143
PRS_SCORE_3.0 AMOUNT_TAX<=1.5 FILING_STATUS_Single,-0.151676717108
FILING_STATUS_MarriedFilingSeparately AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST>=12.475556373596191,-0.151941468505
REJECT_COUNT_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG,-0.152697989826
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 STATE_ATTACH_COUNT<=0.5,-0.152706849907
REJECT_COUNT_-1 AMOUNT_TAX<=1.5 CARE_REFERRER_Self-Referral from Community or Help Page,-0.152796832508
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 CARE_REFERRER_Self-Referral from Community or Help Page,-0.152796832508
REJECT_COUNT_-1 CARE_REFERRER_Self-Referral from Community or Help Page,-0.152796832508
REJECT_COUNT_-1^2 CARE_REFERRER_Self-Referral from Community or Help Page,-0.152796832508
REJECT_COUNT_-1 DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page,-0.152796832508
REJECT_COUNT_-1 CARE_REFERRER_Self-Referral from Community or Help Page^2,-0.152796832508
PRS_SCORE_1.0^2 STATE_ATTACH_COUNT<=0.5,-0.154377901985
PRS_SCORE_1.0 STATE_ATTACH_COUNT<=0.5,-0.154377901985
PRS_SCORE_1.0 STATE_ATTACH_COUNT<=0.5^2,-0.154377901985
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone RISK_FLAG_PY,-0.15580840773
FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5^2,-0.156518407424
FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5,-0.156518407424
FIRST_COMPLETE_DEVICE_TYPE_Phone^2 AMOUNT_TAX<=1.5,-0.156518407424
FIRST_COMPLETE_DEVICE_TYPE_Phone AMOUNT_TAX<=1.5 CARE_REFERRER_Self-Referral from Community or Help Page,-0.157292173531
FIRST_COMPLETE_DEVICE_TYPE_Phone REJECT_COUNT_3.0 FILING_STATUS_Single,-0.158147733731
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0 STATE_ATTACH_COUNT<=0.5,-0.159711512465
REJECT_COUNT_2.0 CARE_REFERRER_Self-Referral from Community or Help Page,-0.163611892889
REJECT_COUNT_2.0 DMA_AREA_-1 CARE_REFERRER_Self-Referral from Community or Help Page,-0.163611892889
REJECT_COUNT_2.0^2 CARE_REFERRER_Self-Referral from Community or Help Page,-0.163611892889
REJECT_COUNT_2.0 AMOUNT_TAX<=1.5 CARE_REFERRER_Self-Referral from Community or Help Page,-0.163611892889
AMOUNT_INCOME_TAX_WITHHELD<=0.5 REJECT_COUNT_2.0 CARE_REFERRER_Self-Referral from Community or Help Page,-0.163611892889
REJECT_COUNT_2.0 CARE_REFERRER_Self-Referral from Community or Help Page^2,-0.163611892889
CARE_REFERRER_Self-Referral from Community or Help Page COST_PER_CUST>=12.475556373596191^2,-0.164626201788
CARE_REFERRER_Self-Referral from Community or Help Page^2 COST_PER_CUST>=12.475556373596191,-0.164626201788
CARE_REFERRER_Self-Referral from Community or Help Page COST_PER_CUST>=12.475556373596191,-0.164626201788
PRS_SCORE_1.0 REQUIRED_TAKE_FLAG FILING_STATUS_Single,-0.165808665747
FILING_STATUS_MarriedFilingSeparately REJECT_COUNT_1.0 COST_PER_CUST>=12.475556373596191,-0.166610307259
REJECT_COUNT_-1 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 IMPORT_TYPE_Manual,-0.168137975614
PRS_SCORE_1.0 FILING_STATUS_Single,-0.171678459346
PRS_SCORE_1.0 FILING_STATUS_Single^2,-0.171678459346
PRS_SCORE_1.0^2 FILING_STATUS_Single,-0.171678459346
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 REQUIRED_TAKE_FLAG FILING_STATUS_HeadOfHousehold,-0.17464242484
AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.174727136412
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 RISK_FLAG_PY,-0.17585401145
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5^2 RISK_FLAG_PY,-0.17585401145
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 RISK_FLAG_PY^2,-0.17585401145
REJECT_COUNT_1.0 PRS_SCORE_3.0^2,-0.17608128254
REJECT_COUNT_1.0 PRS_SCORE_3.0,-0.17608128254
REJECT_COUNT_1.0^2 PRS_SCORE_3.0,-0.17608128254
REJECT_COUNT_-1 REQUIRED_TAKE_FLAG IMPORT_TYPE_Manual,-0.176197484996
FILING_STATUS_HeadOfHousehold CARE_REFERRER_Self-Referral from Community or Help Page COST_PER_CUST>=12.475556373596191,-0.176823845488
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 CARE_REFERRER_Self-Referral from Community or Help Page COST_PER_CUST>=12.475556373596191,-0.176823845488
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_Single,-0.176935123357
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2 FILING_STATUS_Single,-0.176935123357
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_Single^2,-0.176935123357
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1 RISK_FLAG_PY,-0.177893268439
REJECT_COUNT_1.0 AMOUNT_TAX<=1.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.178322108208
PRS_SCORE_3.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG,-0.178587206938
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.178906719324
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_COMPLETE_DEVICE_TYPE_Phone^2,-0.178906719324
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.178906719324
AMOUNT_INCOME_TAX_WITHHELD<=0.5 DMA_AREA_-1 AMOUNT_TAX<=1.5,-0.179804943454
FIRST_COMPLETE_DEVICE_TYPE_Phone DMA_AREA_-1 FILING_STATUS_Single,-0.180360298432
REJECT_COUNT_3.0 FILING_STATUS_HeadOfHousehold STATE_ATTACH_COUNT<=0.5,-0.18150783085
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow IMPORT_TYPE_Manual RISK_FLAG_PY,-0.18161161734
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 DMA_AREA_-1 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.182568886254
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 AMOUNT_TAX<=1.5 STATE_ATTACH_COUNT<=0.5,-0.18315682659
PRS_SCORE_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone STATE_ATTACH_COUNT<=0.5,-0.183613332946
PRS_SCORE_3.0^2 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.184091531789
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone,-0.184091531789
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone^2,-0.184091531789
FILING_STATUS_MarriedFilingSeparately PRS_SCORE_1.0 REQUIRED_TAKE_FLAG,-0.184448518448
REJECT_COUNT_1.0 IMPORT_TYPE_Manual RISK_FLAG_PY,-0.185124845252
REJECT_COUNT_-1 RISK_FLAG_PY CARE_REFERRER_Self-Referral from Community or Help Page,-0.185247460637
REQUIRED_TAKE_FLAG RISK_FLAG_PY CARE_REFERRER_Self-Referral from Community or Help Page,-0.185247460637
DMA_AREA_-1 RISK_FLAG_PY CARE_REFERRER_Self-Referral from Community or Help Page,-0.185247460637
REJECT_COUNT_3.0 FILING_STATUS_HeadOfHousehold COST_PER_CUST>=12.475556373596191,-0.185494711231
REJECT_COUNT_1.0 FIRST_COMPLETE_DEVICE_TYPE_Phone RISK_FLAG_PY,-0.186809270972
REJECT_COUNT_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_TAX<=1.5,-0.187837346377
DMA_AREA_-1 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow COST_PER_CUST>=12.475556373596191,-0.190486881296
DMA_AREA_-1 AMOUNT_TAX<=1.5 STATE_ATTACH_COUNT<=0.5,-0.190580828093
DMA_AREA_-1 AMOUNT_TAX<=1.5 RISK_FLAG_PY,-0.190696715659
REJECT_COUNT_1.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 RISK_FLAG_PY,-0.190941275117
REJECT_COUNT_1.0 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.190941275117
REJECT_COUNT_1.0 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 CARE_REFERRER_Self-Referral from Community or Help Page,-0.191481966764
REJECT_COUNT_1.0 REQUIRED_TAKE_FLAG CARE_REFERRER_Self-Referral from Community or Help Page,-0.191481966764
REJECT_COUNT_-1^2 REQUIRED_TAKE_FLAG,-0.19211133643
REJECT_COUNT_-1 REQUIRED_TAKE_FLAG,-0.19211133643
REJECT_COUNT_-1 REQUIRED_TAKE_FLAG^2,-0.19211133643
AMOUNT_INCOME_TAX_WITHHELD<=0.5 COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 AMOUNT_TAX<=1.5,-0.193350527549
REJECT_COUNT_3.0 IMPORT_TYPE_Manual RISK_FLAG_PY,-0.193437245478
IMPORT_TYPE_Manual STATE_ATTACH_COUNT<=0.5 RISK_FLAG_PY,-0.193834500235
AMOUNT_INCOME_TAX_WITHHELD<=0.5 AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 RISK_FLAG_PY,-0.194081128895
PRS_SCORE_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5 STATE_ATTACH_COUNT<=0.5,-0.194532882268
AMOUNT_SALARIES_AND_WAGES> 7.5 < 2108.5 REJECT_COUNT_2.0 FILING_STATUS_Single,-0.195685750755
REJECT_COUNT_-1 AMOUNT_INCOME_TAX_WITHHELD<=0.5 REQUIRED_TAKE_FLAG,-0.195996326803
PRS_SCORE_1.0 REJECT_COUNT_1.0 AMOUNT_INCOME_TAX_WITHHELD<=0.5,-0.197214502241
FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow RISK_FLAG_PY COST_PER_CUST>=12.475556373596191,-0.197884443239
FILING_STATUS_MarriedFilingSeparately FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.198256924343
FILING_STATUS_MarriedFilingSeparately^2 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.198256924343
FILING_STATUS_MarriedFilingSeparately FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow^2,-0.198256924343
COST_PER_CUST_LAG7> 0.0065507246181368828 <2.7704501152038574 AMOUNT_TAX<=1.5 RISK_FLAG_PY,-0.200028269409
FILING_STATUS_MarriedFilingSeparately FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow RISK_FLAG_PY,-0.201994529612
AMOUNT_INCOME_TAX_WITHHELD<=0.5 RISK_FLAG_PY^2,-0.202082560176
AMOUNT_INCOME_TAX_WITHHELD<=0.5 RISK_FLAG_PY,-0.202082560176
AMOUNT_INCOME_TAX_WITHHELD<=0.5^2 RISK_FLAG_PY,-0.202082560176
PRS_SCORE_3.0 FIRST_COMPLETE_DEVICE_TYPE_Phone FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow,-0.202820270812
PRS_SCORE_3.0 FIRST_SEARCH_MANUAL_LOCATION_DETAIL_Help System_TT.com Support_CU Flow FILING_STATUS_HeadOfHousehold,-0.202820270812
PRS_SCORE_1.0 FILING_STATUS_Single RISK_FLAG_PY,-0.203107557006
REJECT_COUNT_1.0 COST_PER_CUST>=12.475556373596191^2,-0.203894075302
REJECT_COUNT_1.0 COST_PER_CUST>=12.475556373596191,-0.203894075302
REJECT_COUNT_1.0^2 COST_PER_CUST>=12.475556373596191,-0.203894075302
DMA_AREA_-1 FILING_STATUS_HeadOfHousehold^2,-0.205290106339
DMA_AREA_-1 FILING_STATUS_HeadOfHousehold,-0.205290106339
DMA_AREA_-1^2 FILING_STATUS_HeadOfHousehold,-0.205290106339
